,blueWins,blueFirstBlood,blueFirstTower,blueFirstInhibitor,blueFirstDragon,matchMin,TotalGold_Gap,AvgLever_Gap,TotalMinionKills_Gap,TotalJungleMinionKills_Gap,TotalDamageToChampion_Gap,Kill_Gap,Assist_Gap,WardPlaced_Gap,WardKills_Gap,TowerKills_Gap,MidTowerKills_Gap,TopTowerKills_Gap,BotTowerKills_Gap,Inhibitor_Gap,Dragon_Gap,RiftHeralds_Gap,humanPrediction
224,False,0,0,0,0,24,-4623,0.0,-70,9,6383,-5,-4,9,-1,0,0,0,0,0,-2,-1,0
225,True,0,1,0,1,26,3765,0.8000000000000007,26,-2,114,4,8,3,1,1,0,1,0,0,1,-1,1
226,True,1,0,0,0,36,-1289,-0.3999999999999986,-23,-4,-1782,-1,0,0,-4,0,0,0,-1,0,0,-1,0
227,False,1,0,0,1,27,-1884,-0.1999999999999993,9,-8,-2186,-2,-9,-9,2,0,0,0,-1,0,0,-1,0
228,True,0,0,0,1,24,5880,0.1999999999999993,67,42,8949,-1,3,-18,4,0,0,0,-1,0,1,1,0
229,True,0,1,0,1,17,10793,1.0,36,14,7944,19,31,6,0,3,2,0,1,0,1,1,1
230,True,1,1,0,1,23,5958,1.0000000000000009,39,19,6940,8,16,36,-3,1,0,0,1,0,1,1,1
231,False,1,0,0,0,27,-3506,-0.40000000000000036,-37,-14,-105,-5,-5,1,-4,0,0,0,-1,0,-1,1,0
232,False,1,0,0,0,20,-6978,-0.5999999999999996,-57,-24,-12085,-3,-6,5,2,-1,0,-1,-1,0,-2,-1,0
233,False,0,0,0,1,36,-3021,-0.1999999999999993,-44,-8,-3343,0,1,-4,-1,-1,0,-1,0,0,1,-1,0
234,True,1,0,0,1,24,882,0.1999999999999993,-4,7,3645,1,3,4,2,0,0,0,0,0,2,0,1
235,False,0,0,0,1,27,-5389,-0.5999999999999996,-23,-6,-14720,-11,-19,-12,-2,0,0,0,-1,0,0,1,0
236,False,0,1,0,0,22,-2552,-0.5999999999999996,-49,11,-5602,-3,-21,-29,-9,1,0,1,0,0,0,1,0
237,False,1,0,0,1,17,-9712,-0.8000000000000007,-88,2,-14271,-12,-8,-19,0,-1,-1,-1,0,0,1,-1,0
238,False,0,0,0,0,32,1627,0.0,27,-4,-402,-1,-2,8,-8,0,0,0,0,0,-2,1,0
239,True,1,1,0,1,18,6833,0.5999999999999996,93,-8,2351,10,12,-2,9,1,0,0,1,0,1,-1,1
240,True,0,0,0,1,30,6140,0.6000000000000014,8,-2,5617,11,18,18,-5,0,0,0,0,0,2,1,1
241,True,1,1,0,0,23,3746,0.3999999999999986,18,13,2782,6,3,-2,2,1,0,0,1,0,0,1,1
242,False,1,1,0,1,25,7010,0.5999999999999996,21,-3,917,14,4,10,0,1,2,-1,-1,0,1,1,1
243,False,1,0,0,0,23,-172,-0.1999999999999993,-31,9,-3806,3,0,-8,1,0,0,0,0,0,-1,1,1
244,True,0,0,0,0,23,1498,-0.1999999999999993,2,4,2326,3,4,-1,-4,0,0,0,0,0,-2,1,1
245,True,1,0,0,1,35,659,-0.1999999999999993,-28,-6,-840,3,4,13,25,0,0,0,0,0,0,1,1
246,True,0,0,0,0,22,1937,0.5999999999999996,-5,36,-1296,3,5,32,-3,0,0,-1,1,0,0,-1,1
247,True,0,1,0,1,24,5682,1.0,56,-5,6817,9,17,6,4,1,0,0,1,0,2,-1,1
248,True,1,1,0,0,28,-2356,-0.40000000000000036,39,-32,-3288,-3,-9,-9,0,1,0,0,1,0,0,-1,0
249,True,1,1,0,1,21,4955,0.7999999999999989,3,5,5684,7,7,-2,3,1,0,0,1,0,1,1,1
250,True,1,0,0,0,31,1169,0.0,1,10,756,2,0,-38,2,-1,0,-1,0,0,0,1,1
251,False,0,0,0,0,29,-566,0.0,30,-8,230,-1,-5,-4,1,0,0,0,0,0,-1,-1,0
252,True,1,1,0,0,28,946,0.0,-28,-8,196,3,7,6,-2,1,0,1,-1,0,-1,1,1
253,True,0,0,0,0,20,6696,0.8000000000000007,38,55,4679,11,8,-1,4,1,0,0,-1,0,-1,1,1
254,True,1,0,0,0,22,7350,1.2000000000000002,84,-8,5397,7,7,-16,5,0,0,-1,1,0,0,1,1
255,True,1,1,0,1,32,-749,-0.1999999999999993,-8,27,3038,-9,-1,9,-3,2,1,1,-1,0,1,1,0
256,False,1,0,0,0,31,-707,-0.40000000000000036,27,-20,2119,1,-2,19,0,0,0,0,0,0,0,1,1
257,False,0,0,0,1,29,-3984,-0.40000000000000036,-69,-3,2111,0,-2,4,1,-1,0,-1,-1,0,2,1,0
258,True,0,0,0,1,29,-4180,0.0,-33,12,559,-3,-9,13,-3,0,0,0,-1,0,1,-1,0
259,True,1,0,0,0,26,1516,0.0,-28,-11,-2487,6,9,3,2,0,0,0,0,0,-1,1,1
260,True,1,1,0,0,21,9056,1.200000000000001,54,57,10391,15,11,23,-1,1,0,0,1,0,0,1,1
261,False,1,0,0,0,17,-3396,-0.40000000000000036,-8,4,673,-4,-18,6,0,-1,0,-1,-1,0,-2,-1,0
262,True,1,1,0,0,17,9346,1.200000000000001,62,24,14026,12,18,-5,0,2,0,1,1,0,-1,1,1
263,False,1,0,0,1,27,-1234,0.0,-24,21,7497,-4,-8,-4,4,0,0,0,0,0,1,-1,0
264,True,1,0,0,0,24,5917,1.0,80,-1,6470,6,5,6,-3,0,0,0,0,0,-1,-1,1
265,True,0,1,0,0,28,5901,0.40000000000000036,22,7,6622,2,9,13,-1,1,-1,0,1,0,0,1,1
266,True,0,1,0,1,15,9720,1.0000000000000009,109,16,15910,8,15,10,2,1,0,1,-1,0,2,1,1
267,True,1,1,0,1,17,6236,0.3999999999999986,12,-8,-1092,11,13,-1,6,1,1,0,0,0,1,1,1
268,True,0,0,0,0,19,-2666,0.20000000000000107,-8,25,-2764,-3,-4,-1,4,0,0,0,-1,0,0,-1,0
269,False,1,0,0,1,26,-2490,-0.1999999999999993,-17,-23,-7167,-2,3,10,3,0,0,0,0,0,2,-1,0
270,False,1,0,0,1,28,1114,0.1999999999999993,-49,40,332,4,3,21,-2,0,0,0,0,0,1,1,1
271,True,0,0,0,0,26,-1242,-0.40000000000000036,16,4,-765,-2,-3,3,-5,0,0,0,-1,0,0,1,0
272,False,1,0,0,0,19,-11718,-0.7999999999999989,-78,-33,-6869,-14,-17,-7,-2,-1,-1,-1,-1,0,-1,-1,0
273,False,1,0,0,1,22,-3156,-0.1999999999999993,2,-34,-2930,0,2,-6,-7,0,0,0,-1,0,0,-1,0
274,False,1,0,0,0,24,-2583,-0.5999999999999996,-8,-12,-5065,-2,2,8,0,0,-1,0,0,0,-1,-1,0
275,True,0,0,0,1,38,-1126,0.0,-10,-16,260,-1,5,11,0,1,-1,0,1,0,1,-1,0
276,True,0,1,0,0,38,1286,0.0,29,-56,-440,0,-3,-4,5,1,0,0,1,0,-1,-1,0
277,False,0,0,0,0,18,-2351,-0.7999999999999989,-18,4,-13883,-6,-9,7,-1,0,0,0,0,0,-2,-1,0
278,True,0,0,0,0,27,2271,0.1999999999999993,5,-8,2604,3,3,-3,4,0,0,0,0,0,0,-1,1
279,False,0,0,0,0,17,-7168,-0.8000000000000007,-59,2,-8847,-9,-13,-4,-2,0,0,0,-1,0,-2,1,0
280,False,0,0,0,0,23,1089,0.39999999999999947,36,-22,1574,2,11,17,-1,-2,0,-2,-1,0,-2,-1,1
281,False,1,0,0,0,17,-11962,-1.0,-53,-31,-15977,-16,-18,-15,-1,0,-1,0,-2,0,-1,-1,0
282,False,0,0,0,0,27,-4665,-0.5999999999999996,-39,-2,-4943,-5,-5,-8,-3,0,0,0,-1,0,-1,-1,0
283,True,0,1,0,1,28,823,0.1999999999999993,-21,12,-4722,-1,2,7,-5,1,1,0,0,0,0,1,0
284,True,1,0,0,1,31,-135,-0.1999999999999993,83,-8,3584,-2,-8,23,-1,0,0,0,-1,0,1,-1,0
285,False,0,0,0,1,31,-3488,-0.3999999999999986,-5,14,-3845,-6,-12,-3,-2,0,0,0,0,0,0,1,0
286,False,0,0,0,1,27,-6128,-0.40000000000000036,29,15,-10913,-9,-14,-15,1,0,-1,0,-1,0,0,-1,0
287,False,1,0,0,0,23,-3349,-0.20000000000000107,-2,0,-8446,-2,-3,-1,0,0,0,0,0,0,0,-1,0
288,True,1,0,0,1,27,1055,0.40000000000000036,20,21,-3025,1,-4,-37,28,0,-1,0,0,0,2,1,1
289,True,1,1,0,0,25,5848,0.40000000000000036,-19,21,11608,8,5,24,2,1,1,0,-1,0,0,1,1
290,True,0,1,0,0,17,11149,1.5999999999999996,86,22,15730,14,11,21,1,3,1,1,1,0,-1,1,1
291,False,0,0,0,0,23,-3926,-0.40000000000000036,-38,2,-6377,-8,-7,-5,-1,0,0,0,-1,0,-2,1,0
292,False,0,1,0,0,23,-2980,-0.5999999999999996,-51,-1,-8609,-6,-3,-8,0,1,0,1,-1,0,-2,1,0
293,False,1,0,0,0,28,-4226,-0.5999999999999996,-36,-44,-1278,-2,-6,12,-8,0,-1,0,0,0,-1,-1,0
294,True,1,1,0,0,18,6412,1.0,49,25,9208,5,3,9,1,1,0,0,1,0,-1,1,1
295,True,0,1,0,1,20,7459,0.40000000000000036,50,9,8538,10,17,58,7,1,1,0,0,0,1,1,1
296,True,1,0,0,0,26,4358,0.40000000000000036,23,-20,6614,7,11,164,10,0,0,0,0,0,0,1,1
297,False,0,0,0,0,24,-868,-0.5999999999999996,-10,-32,-13647,-2,7,8,2,0,0,0,0,0,-2,-1,0
298,False,1,0,0,1,26,-970,0.20000000000000107,-2,10,-3299,-2,-8,-67,-5,0,0,0,0,0,1,1,0
299,True,1,1,0,1,17,8303,1.0,53,12,9214,13,21,7,3,1,1,0,0,0,2,1,1
300,False,0,0,0,0,22,-6307,-0.40000000000000036,-59,-12,-7814,-6,-2,-14,-2,-1,-1,-1,-1,0,-1,-1,0
301,False,0,0,0,0,30,-3230,0.0,-57,-5,-9566,-3,-2,39,-3,0,0,0,-1,0,-1,-1,0
302,True,0,0,0,0,22,-1980,-0.1999999999999993,-13,26,-2901,-6,-14,12,0,0,0,0,0,0,-1,-1,0
303,True,1,1,0,1,34,1908,0.0,33,4,4775,1,-1,-17,0,1,0,0,1,0,1,-1,1
304,False,1,0,0,0,27,1950,0.0,46,-24,5085,4,6,-1,2,0,0,0,0,0,0,-1,1
305,True,1,0,0,1,23,3761,0.1999999999999993,51,16,3951,0,2,5,7,0,-1,0,0,0,2,1,0
306,False,0,0,0,0,32,-3723,0.0,-5,-10,1423,-10,-12,-22,2,0,0,0,0,0,-1,-1,0
307,True,0,1,0,0,39,3555,0.3999999999999986,20,24,1447,-1,4,4,-6,2,1,1,0,0,-1,1,0
308,True,0,0,0,1,34,-763,0.20000000000000107,57,-19,2547,-3,-2,-16,-2,0,0,0,0,0,1,-1,0
309,False,1,0,0,1,39,-4355,-0.8000000000000007,-49,-12,-5321,-5,0,6,-7,-1,0,-1,0,0,1,1,0
310,False,0,0,0,0,26,-3719,-0.8000000000000007,-65,11,-6919,-6,-7,2,-2,0,0,0,0,0,0,1,0
311,True,0,1,0,0,32,2799,0.1999999999999993,-5,11,6365,6,9,4,-1,1,0,1,0,0,0,1,1
312,False,1,1,0,1,28,-2141,-0.40000000000000036,43,-20,6936,-13,-9,3,-2,1,1,0,0,0,1,1,0
313,True,1,0,0,1,27,-106,0.0,27,7,-1323,-3,-2,-17,2,0,0,0,0,0,0,-1,0
314,False,1,1,0,0,23,-535,-0.20000000000000107,-13,0,-5637,0,-2,-4,0,1,0,1,-1,0,-2,1,0
315,False,1,0,0,1,29,-1671,-0.1999999999999993,-5,4,4120,-3,4,1,3,0,0,-1,0,0,1,-1,0
316,False,1,1,0,1,22,2127,0.20000000000000107,36,-14,5169,-1,4,-9,4,1,0,0,1,0,1,1,0
317,False,0,0,0,0,37,-4101,-0.40000000000000036,-30,-13,-3589,1,3,-9,-4,0,-1,0,0,0,-1,-1,1
318,False,0,0,0,0,19,-8356,-0.6000000000000014,-70,-18,-7912,-9,-10,-29,-4,-1,0,-1,-1,0,-1,-1,0
319,False,0,0,0,0,32,-2654,-0.40000000000000036,-32,-4,-6823,-3,-4,9,-4,0,0,0,-1,0,-2,1,0
320,False,0,0,0,0,31,1243,0.0,23,-9,-3239,-3,0,2,1,-1,-1,-1,0,0,-2,1,0
321,False,0,0,0,0,24,-1737,-0.40000000000000036,47,-5,-6586,-4,-11,4,-8,0,0,0,0,0,-2,1,0
322,False,0,0,0,1,29,1341,0.20000000000000107,-5,-44,12192,8,9,12,-4,0,-1,0,0,0,1,-1,1
323,True,1,1,0,1,17,6485,0.3999999999999986,33,17,7910,13,13,7,0,2,1,0,1,0,1,1,1
324,False,0,0,0,0,31,-4938,-0.40000000000000036,6,3,6156,-8,-5,20,1,0,-2,0,-1,0,0,-1,0
325,True,1,1,0,0,25,4600,-0.20000000000000107,6,-43,3100,6,7,-5,1,0,0,0,0,0,-1,1,1
326,True,0,0,0,0,28,319,-0.40000000000000036,20,-21,4278,-1,1,2,-1,0,0,0,0,0,0,1,0
327,True,1,0,0,1,21,3824,0.0,-14,-10,3451,11,12,-3,-2,0,0,0,0,0,1,1,1
328,True,0,1,0,1,17,5294,0.5999999999999996,24,20,6143,7,13,4,3,1,0,0,1,0,1,-1,1
329,True,1,0,0,0,27,2849,0.20000000000000107,17,5,204,8,7,0,2,0,0,0,0,0,-2,1,1
330,False,0,0,0,0,17,-6430,-1.0,-68,-23,-7497,-7,-4,1,-6,-1,-1,-1,0,0,-2,-1,0
331,False,1,0,0,0,30,-728,0.0,26,10,-1463,-1,-11,-3,0,1,0,1,-1,0,-1,1,0
332,False,1,0,0,0,27,-1232,-0.20000000000000107,-7,-1,-8780,-3,-4,-4,-1,0,-1,0,-1,0,-1,1,0
333,True,1,1,0,0,28,3548,0.1999999999999993,2,-6,13467,2,6,-3,4,1,0,0,1,0,0,1,1
334,True,1,0,0,0,28,2296,0.0,-14,6,8588,2,12,-175,2,0,0,0,0,0,0,1,1
335,False,1,0,0,0,27,953,-0.20000000000000107,-20,-6,-311,3,10,-59,5,0,0,0,-1,0,-2,1,1
336,False,1,0,0,1,36,-2803,0.0,-12,0,-1427,-1,-5,3,-4,0,-2,0,0,0,1,-1,0
337,False,1,0,0,0,23,78,-0.20000000000000107,-13,-18,-4095,-1,-6,-10,-3,0,0,0,0,0,-2,-1,0
338,True,1,0,0,0,28,3378,0.5999999999999996,53,8,-392,2,1,2,-1,0,0,0,0,0,-2,1,1
339,False,0,0,0,0,24,-5030,-1.0,-28,-30,-13173,-7,-15,10,-6,-1,0,-1,-1,0,-1,1,0
340,True,1,0,0,0,37,2046,0.40000000000000036,-18,1,6345,7,7,-1,1,0,0,0,0,0,0,1,1
341,False,0,0,0,0,28,-1119,0.40000000000000036,-15,1,-1687,3,3,0,1,-1,0,-1,-1,0,0,-1,1
342,True,1,0,0,0,24,-3035,-0.5999999999999996,-45,-30,-3194,-2,5,-17,2,0,0,0,0,0,-1,-1,0
343,True,0,0,0,0,28,2508,0.1999999999999993,7,37,2942,1,1,21,-3,0,0,0,0,0,0,-1,1
344,False,0,0,0,1,33,171,-0.1999999999999993,-14,10,3600,4,7,7,-1,-1,0,-1,0,0,1,-1,1
345,False,0,0,0,0,30,-2940,-0.40000000000000036,-10,-4,-3474,-3,-5,8,-1,0,0,0,-1,0,-1,-1,0
346,False,0,0,0,0,24,-1731,-0.5999999999999996,2,4,-7237,-9,-16,-14,-5,1,0,1,-1,0,-2,1,0
347,True,1,0,0,1,20,5572,0.8000000000000007,-8,6,6536,9,2,-3,-1,1,-1,0,1,0,1,1,1
348,False,1,0,0,1,29,2051,0.1999999999999993,3,8,3427,2,6,27,3,0,0,0,0,0,2,-1,1
349,True,0,1,0,1,24,4997,0.40000000000000036,-7,-1,4581,6,3,48,-1,1,0,0,1,0,1,1,1
350,False,0,1,0,1,36,1206,0.0,2,0,2505,1,0,-16,-5,1,0,0,1,0,1,1,1
351,True,1,1,0,1,17,12475,0.7999999999999989,43,44,20590,19,12,35,0,4,1,2,1,0,1,1,1
352,False,0,0,0,0,24,805,-0.40000000000000036,-15,7,-254,0,2,-10,-1,0,0,0,0,0,-2,1,0
353,False,0,0,0,0,24,-2582,0.1999999999999993,-27,24,-14489,-6,-10,7,0,1,1,0,-1,0,-1,1,0
354,False,0,0,0,0,40,-3279,-0.20000000000000107,-22,-32,-1712,-2,-14,-31,1,1,0,1,-1,0,-1,1,0
355,False,0,0,0,0,33,-618,-0.20000000000000107,37,-2,-1922,-4,-9,6,-1,-1,0,-1,0,0,0,1,0
356,False,0,0,0,0,22,-6169,-0.40000000000000036,-21,24,-11200,-10,-7,30,1,0,-1,0,-1,0,-1,-1,0
357,True,1,0,0,1,26,-1710,0.0,0,-38,-451,1,-5,14,-6,-1,0,-1,0,0,0,-1,1
358,True,0,1,0,0,17,4681,0.5999999999999996,30,20,12123,9,5,137,7,0,0,-1,0,0,0,1,1
359,False,1,0,0,1,22,-1681,-0.6000000000000014,-54,4,-6250,-2,4,-17,5,-1,0,-1,-1,0,1,-1,0
360,True,0,0,0,0,31,-1641,-0.40000000000000036,-13,-17,1090,1,1,6,0,0,0,0,0,0,-2,-1,1
361,False,0,0,0,1,22,-10169,-0.40000000000000036,-107,-15,-11369,-7,-15,-13,-1,-2,-1,-2,-1,0,1,-1,0
362,False,1,0,0,1,26,-3515,-0.7999999999999989,25,-20,-509,-4,-8,-4,-4,0,0,0,0,0,0,1,0
363,False,1,0,0,0,30,492,0.40000000000000036,16,-32,6277,1,5,7,1,0,0,-1,1,0,-1,-1,1
364,True,1,0,0,0,29,-3816,0.1999999999999993,-46,-17,2082,-1,-5,-6,0,-1,0,-1,-1,0,-1,-1,0
365,True,1,0,0,0,22,2597,0.5999999999999996,2,4,-73,5,7,-14,2,0,0,0,0,0,-1,1,1
366,True,1,1,0,0,18,5975,0.40000000000000036,48,14,2843,8,8,4,3,1,0,0,1,0,-1,1,1
367,False,0,1,0,0,17,-1462,-0.40000000000000036,-7,-8,-2922,-7,-4,1,1,2,1,0,0,0,-1,1,0
368,True,0,1,0,1,17,8677,1.0,13,5,7424,13,19,8,7,2,1,0,1,0,1,1,1
369,False,1,1,0,0,29,3582,0.1999999999999993,42,-12,-1311,4,9,1,0,1,0,0,1,0,-1,1,1
370,True,1,1,0,0,24,4849,0.40000000000000036,26,-13,10576,8,10,2,1,0,0,-1,1,0,-1,-1,1
371,True,0,1,0,0,17,11052,0.7999999999999989,64,24,14064,15,28,-29,1,2,1,0,1,0,0,1,1
372,True,1,0,0,1,29,3367,0.3999999999999986,19,-4,6640,6,7,19,8,0,0,0,0,0,1,1,1
373,False,0,0,0,1,25,-4271,-0.5999999999999996,-15,-23,-177,-6,-7,-6,-7,0,0,0,0,0,1,-1,0
374,False,0,0,0,1,31,-2146,0.20000000000000107,16,3,4505,1,1,-18,2,0,0,0,-1,0,0,-1,1
375,True,1,0,0,0,34,2403,0.0,-16,-9,-3444,3,14,-29,2,0,0,0,0,0,-1,1,1
376,False,0,0,0,0,30,-2108,0.0,-34,-29,-3287,-5,-5,7,-1,0,0,0,-1,0,-2,1,0
377,False,0,0,0,0,21,-7379,-0.8000000000000007,-73,-21,6305,-8,-10,-38,-1,-1,-1,-1,0,0,-1,-1,0
378,False,1,0,0,0,22,-5574,-0.40000000000000036,-15,13,1657,-4,-11,3,0,0,-1,0,0,0,0,-1,0
379,True,1,1,0,1,22,3930,0.1999999999999993,4,38,4936,3,6,11,4,1,0,0,1,0,2,1,1
380,True,1,0,0,1,26,-797,0.1999999999999993,13,31,1482,-1,-1,19,2,0,0,0,0,0,2,-1,0
381,False,1,0,0,0,22,-5648,-0.40000000000000036,-31,2,-6436,-6,-16,-11,3,-1,0,-1,-1,0,-1,1,0
382,True,1,0,0,0,35,2886,0.1999999999999993,4,-8,-2208,6,13,-5,2,0,0,0,0,0,-2,1,1
383,False,1,0,0,0,18,-9762,-1.0,-81,-5,-6248,-15,-12,-8,-8,0,-1,0,0,0,0,1,0
384,True,0,0,0,0,27,-430,0.20000000000000107,62,19,12939,-3,-3,6,-1,0,0,0,0,0,-1,-1,0
385,True,1,0,0,1,21,11895,1.5999999999999996,91,59,8331,12,18,-163,3,2,1,-1,2,0,1,1,1
386,False,0,1,0,0,17,-4194,-0.5999999999999996,-48,9,-5989,-11,-11,-153,-2,1,0,1,-1,0,-1,1,0
387,True,1,1,0,1,17,8461,0.40000000000000036,38,24,10237,13,14,9,1,1,1,0,-1,0,2,1,1
388,True,1,1,0,0,25,4306,0.1999999999999993,-17,8,3252,6,13,7,-4,1,1,0,0,0,0,1,1
389,True,1,0,0,0,30,-1700,0.0,22,-18,2720,-3,-1,43,-4,0,0,0,-1,0,-1,1,0
390,True,1,1,0,0,17,7076,1.1999999999999993,1,-8,11003,16,19,29,-1,1,0,1,0,0,0,1,1
391,True,1,1,0,0,28,1724,-0.3999999999999986,-2,-17,-188,3,2,0,7,1,0,1,0,0,-1,1,1
392,False,0,1,0,1,26,-152,-0.40000000000000036,-61,5,4627,-1,-2,7,-2,1,0,1,0,0,0,1,0
393,True,1,1,0,0,17,15210,1.6000000000000005,61,42,16699,23,18,2,1,6,3,1,2,0,0,1,1
394,False,0,0,0,0,24,-90,-0.7999999999999989,-40,-10,4327,-2,7,-1,3,0,0,0,-1,0,-2,1,0
395,False,1,0,0,0,31,2713,0.20000000000000107,-17,-22,-2256,6,8,16,1,0,0,0,0,0,-1,-1,1
396,True,0,0,0,0,22,-557,0.20000000000000107,-12,-5,90,-1,-5,-12,0,0,0,0,0,0,-1,-1,0
397,True,0,0,0,0,22,1550,0.1999999999999993,55,-45,2610,2,-1,-4,5,0,0,0,0,0,0,1,1
398,False,1,0,0,0,31,1605,-0.1999999999999993,-23,-10,781,6,0,8,-8,-1,0,-1,0,0,0,1,1
399,True,1,1,0,1,17,11114,1.5999999999999996,83,89,8686,6,5,0,8,4,2,1,1,0,2,1,1
400,False,0,1,0,0,22,-628,-0.40000000000000036,-12,24,-1886,-6,-9,14,-5,1,-1,0,1,0,-1,-1,0
401,True,1,1,0,1,20,8943,0.3999999999999986,93,-24,14454,8,12,-31,-6,2,2,-1,1,0,1,1,1
402,False,0,0,0,0,26,-3832,-0.5999999999999996,1,-2,908,-7,-13,-19,-1,0,0,0,0,0,-1,1,0
403,False,1,0,0,1,33,-4030,-0.7999999999999989,-48,22,-3668,-3,-1,-2,1,0,0,0,0,0,1,-1,0
404,False,1,0,0,1,22,200,-0.1999999999999993,37,-10,-1949,1,4,-12,0,0,0,0,0,0,0,-1,1
405,False,1,1,0,0,28,1353,0.3999999999999986,27,11,1944,4,-10,1,1,1,1,0,0,0,0,1,1
406,True,0,1,0,0,23,-3787,-0.40000000000000036,-6,-2,-12018,-10,-19,4,2,1,0,1,0,0,-2,-1,0
407,False,0,0,0,0,24,391,-0.40000000000000036,9,-8,3431,0,4,-9,9,0,0,0,0,0,-1,1,0
408,False,1,0,0,1,22,-2190,-0.1999999999999993,-9,-4,-6573,-2,2,27,-1,-1,0,-1,0,0,2,-1,0
409,True,0,1,0,1,21,4817,0.40000000000000036,14,4,7338,9,8,35,0,2,1,0,1,0,1,1,1
410,False,1,0,0,1,33,-2183,-0.1999999999999993,-44,-10,-5682,1,-6,2,-1,0,0,0,-1,0,0,-1,1
411,False,0,0,0,1,23,593,-0.40000000000000036,28,0,-775,-1,-2,-76,6,0,0,0,0,0,1,1,0
412,False,1,0,0,1,26,-2910,-0.20000000000000107,-19,-31,-332,-3,-5,28,-1,0,0,0,0,0,1,-1,0
413,False,1,0,0,0,24,-6371,-0.7999999999999989,-18,-4,-13568,-12,-15,-25,4,0,-1,0,-1,0,-2,-1,0
414,True,0,1,0,0,20,3900,0.1999999999999993,9,15,5742,4,6,36,1,1,1,0,0,0,-2,1,1
415,False,0,0,0,0,28,-2539,0.0,-25,-12,-6702,1,5,10,3,0,0,0,-1,0,-1,-1,1
416,False,1,0,0,0,25,1897,0.0,-13,4,-553,2,8,8,-3,0,0,0,-1,0,-1,1,1
417,False,0,0,0,0,20,-4505,-0.20000000000000107,-10,-16,-5291,-9,-11,2,-5,0,-1,0,0,0,-2,-1,0
418,True,0,0,0,0,30,1858,0.20000000000000107,10,-3,8238,3,4,8,-2,0,0,0,0,0,0,-1,1
419,True,1,0,0,0,28,869,0.0,-26,5,-1377,2,4,3,0,0,0,0,0,0,-2,1,1
420,False,0,1,0,0,28,5422,0.5999999999999996,107,-40,8243,6,5,5,-2,1,0,0,1,0,-2,-1,1
421,True,1,0,0,0,32,-1164,-0.1999999999999993,-35,7,-4345,-3,0,-29,6,-1,0,-1,-1,0,-1,1,0
422,True,1,0,0,0,20,-1261,0.40000000000000036,22,16,321,4,8,5,2,0,0,0,-1,0,-1,-1,1
423,False,0,0,0,1,23,1961,0.40000000000000036,43,11,3822,0,4,-35,9,0,0,0,0,0,1,-1,0
424,True,0,0,0,1,28,-3120,-0.40000000000000036,39,-1,4728,-7,-8,-39,0,-1,0,-2,1,0,2,-1,0
425,False,1,0,0,0,30,-342,0.0,37,-11,-5556,1,4,-13,5,0,0,0,0,0,-2,-1,1
426,True,0,0,0,0,34,230,0.1999999999999993,16,-5,2831,1,1,3,4,1,-1,0,1,0,0,-1,1
427,False,0,0,0,0,23,-6084,-0.40000000000000036,19,-2,-684,-6,-11,-12,4,-1,0,-1,-1,0,-1,-1,0
428,True,0,1,0,1,30,-562,-0.20000000000000107,20,30,1207,-6,-16,-6,1,1,0,1,0,0,1,1,0
429,False,0,1,0,0,25,-1728,0.0,-18,-12,-15687,-7,-7,11,-8,1,0,0,1,0,-2,-1,0
430,False,1,0,0,1,30,2798,-0.1999999999999993,17,3,5182,0,-5,4,-7,0,0,0,-1,0,0,1,0
431,True,0,0,0,1,28,6924,0.40000000000000036,88,6,6286,5,14,19,5,0,0,0,0,0,0,1,1
432,False,1,1,0,1,34,7923,0.7999999999999989,34,23,6720,14,17,10,0,1,1,0,0,0,1,1,1
433,True,1,0,0,1,26,3094,0.20000000000000107,29,-10,14570,5,11,19,-3,0,-1,0,0,0,0,1,1
434,True,0,0,0,1,25,344,0.20000000000000107,0,30,-446,-6,-5,3,-4,-1,0,-1,0,0,1,1,0
435,True,1,1,0,1,24,8345,0.5999999999999996,32,36,7886,9,7,-13,-2,1,0,1,0,0,1,1,1
436,False,1,0,0,1,25,-1538,0.0,-11,13,992,-3,-2,10,0,0,0,0,0,0,2,1,0
437,False,0,0,0,0,17,-4494,-0.5999999999999996,-47,-32,-7963,-3,-1,29,-4,0,0,0,0,0,-1,-1,0
438,False,1,1,0,0,17,-5340,-0.5999999999999996,-6,-32,-9555,-11,-7,-23,0,0,0,-1,1,0,-1,-1,0
439,False,0,0,0,0,28,3529,0.20000000000000107,-36,16,180,4,13,-4,1,0,0,0,-1,0,0,1,1
440,False,0,0,0,0,20,-9664,-0.8000000000000007,-53,-15,-14921,-11,-7,-9,2,-1,-1,-1,-1,0,-2,-1,0
441,False,1,0,0,1,37,1291,-0.5999999999999996,26,-10,-215,3,7,-62,1,0,0,0,0,0,0,1,1
442,False,0,1,0,0,31,1919,0.20000000000000107,40,-7,-1179,-1,0,4,1,0,0,0,0,0,-1,1,0
443,False,1,1,0,0,40,4053,0.0,35,2,1729,3,2,-22,3,1,0,1,0,0,-2,1,1
444,True,0,0,0,1,27,3153,0.40000000000000036,17,-4,11637,6,6,14,-4,0,0,-1,1,0,0,-1,1
445,True,0,0,0,1,22,1103,0.0,20,15,6533,3,-2,12,-1,0,0,0,0,0,2,0,1
446,False,0,1,0,1,24,1082,-0.20000000000000107,19,-1,2601,-3,-4,8,-2,1,0,0,1,0,0,1,0
447,True,1,1,0,1,33,3132,0.0,29,12,3533,3,2,21,-2,1,0,1,0,0,1,-1,1
